date,observer.initials,obs.method,device,point.number,time,sky,wind,noise,temp,species.code,count.number,type.a.v,distance.50.u.o,notes,correct.id
10/16/23,JAA,merlin,iphone_14,RC7,8:26,2,0,2,50,none,NA,NA,NA,,NA
10/16/23,KL,playback,NA,RC7,8:26,2,0,2,50,none,NA,NA,NA,,NA
10/16/23,KL,playback,NA,RC8,8:36,2,0,2,50,PIWO,NA,a,NA,,NA
10/16/23,KL,playback,NA,RC8,8:36,2,0,2,50,YRWA,NA,a,NA,,NA
10/16/23,KL,playback,NA,RC8,8:36,2,0,2,50,AMCR,NA,a,NA,,NA
10/16/23,KL,playback,NA,RC8,8:36,2,0,2,50,BCCH,NA,a,NA,,NA
10/16/23,KL,playback,NA,RC8,8:36,2,0,2,50,DEJU,NA,a,NA,,NA
10/16/23,KL,playback,NA,RC9,8:46,2,0,2,50,YRWA,NA,a,NA,,NA
10/16/23,KL,playback,NA,RC9,8:46,2,0,2,50,DEJU,NA,a,NA,,NA
10/16/23,JAA,merlin,iphone_14,RC10,8:56,2,0,2,50,none,NA,NA,NA,,NA
10/16/23,KL,playback,NA,RC10,8:56,2,0,2,50,none,NA,a,NA,,NA
10/27/23,BDG,hearing,NA,RC1,7:31,0,0,1,55,AMRO,2,a,u,,yes
10/27/23,BDG,hearing,NA,RC1,7:31,0,0,1,55,DEJU,5,a,u,,no
10/27/23,BDG,hearing,NA,RC1,7:31,0,0,1,55,AGOL,5,a,o,,unverifiable
10/27/23,BDG,hearing,NA,RC1,7:31,0,0,1,55,AMCR,2,a,o,,unverifiable
10/27/23,BDG,hearing,NA,RC2,7:45,0,0,1,55,PISI,1,a,o,,unverifiable
10/27/23,BDG,hearing,NA,RC2,7:45,0,0,1,55,AMCR,2,a,o,,yes
10/27/23,BDG,hearing,NA,RC3,7:56,0,0,1,55,AMCR,3,a,o,,yes
10/27/23,BDG,hearing,NA,RC3,7:56,0,0,1,55,BLJA,2,a,o,,unverifiable
10/27/23,BDG,hearing,NA,RC3,7:56,0,0,1,55,PISI,2,a,o,,yes
10/27/23,BDG,hearing,NA,RC4,8:06,0,0,1,55,BLJA,4,v,u,,yes
10/27/23,BDG,hearing,NA,RC4,8:06,0,0,1,55,AGOL,3,a,u,,yes
10/27/23,BDG,hearing,NA,RC4,8:06,0,0,1,55,BRCR,1,a,u,,yes
10/27/23,BDG,hearing,NA,RC4,8:06,0,0,1,55,AMRO,5,a,u,,yes
10/27/23,BDG,hearing,NA,RC5,8:16,0,0,1,55,PISI,3,a,o,,yes
10/27/23,BDG,hearing,NA,RC5,8:16,0,0,1,55,GCKI,3,a,o,,yes
10/27/23,BDG,hearing,NA,RC5,8:16,0,0,1,55,AMCR,1,a,o,,yes
10/27/23,BDG,hearing,NA,RC6,8:26,0,0,1,55,AMCR,1,a,o,,yes
10/27/23,BDG,hearing,NA,RC6,8:26,0,0,1,55,AMRO,3,a,u,,yes
10/27/23,BDG,hearing,NA,RC7,8:36,0,0,1,55,GCKI,3,a,u,,yes
10/27/23,BDG,hearing,NA,RC8,8:46,0,0,1,55,GCKI,1,a,u,,yes
10/27/23,BDG,hearing,NA,RC9,8:56,0,0,1,55,GCKI,1,a,u,,yes
10/27/23,BDG,hearing,NA,RC9,8:56,0,0,1,55,AMCR,1,a,o,,unverifiable
10/27/23,BDG,hearing,NA,RC10,9:05,0,0,1,55,PISI,2,a,u,,yes
10/27/23,BDG,hearing,NA,RC10,9:05,0,0,1,55,CORA,1,a,o,,yes
10/27/23,BDG,hearing,NA,RC10,9:05,0,0,1,55,AMCR,2,a,o,,unverifiable
10/27/23,AB,merlin,iphone_13_mini,RC1,7:31,0,0,1,55,YRWA,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC1,7:31,0,0,1,55,AMRO,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC2,7:45,0,0,1,55,GRCA,1,a,NA,,no
10/27/23,AB,merlin,iphone_13_mini,RC4,8:06,0,0,1,55,AGOL,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC4,8:06,0,0,1,55,YRWA,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC4,8:06,0,0,1,55,AMRO,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC4,8:06,0,0,1,55,BRCR,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC5,8:16,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC5,8:16,0,0,1,55,GRCA,1,a,NA,,no
10/27/23,AB,merlin,iphone_13_mini,RC6,8:26,0,0,1,55,AMRO,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC6,8:26,0,0,1,55,PIWO,1,a,NA,,no
10/27/23,AB,merlin,iphone_13_mini,RC7,8:36,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC7,8:36,0,0,1,55,BRCR,1,a,NA,,no
10/27/23,AB,merlin,iphone_13_mini,RC8,8:46,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC9,8:56,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,AB,merlin,iphone_13_mini,RC10,9:05,0,0,1,55,PISI,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC1,7:31,0,0,1,55,AMRO,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC1,7:31,0,0,1,55,YRWA,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC4,8:06,0,0,1,55,AGOL,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC4,8:06,0,0,1,55,AMRO,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC4,8:06,0,0,1,55,YRWA,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC4,8:06,0,0,1,55,BRCR,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC5,8:16,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC5,8:16,0,0,1,55,PISI,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC6,8:26,0,0,1,55,AMRO,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC7,8:36,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC8,8:46,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,JAA,merlin,iphone_14,RC9,8:56,0,0,1,55,GCKI,1,a,NA,,yes
10/27/23,KL,playback,NA,RC1,7:31,0,0,1,55,YRWA,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC1,7:31,0,0,1,55,AMRO,NA,a,NA,,NA
10/27/23,JAA,merlin,iphone_14,RC2,7:45,0,0,1,55,none,NA,NA,NA,,NA
10/27/23,KL,playback,NA,RC2,7:45,0,0,1,55,AMCR,NA,a,NA,,NA
10/27/23,AB,merlin,iphone_13_mini,RC3,7:56,0,0,1,55,none,NA,NA,NA,,NA
10/27/23,JAA,merlin,iphone_14,RC3,7:56,0,0,1,55,none,NA,NA,NA,,NA
10/27/23,KL,playback,NA,RC3,7:56,0,0,1,55,AMCR,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC3,7:56,0,0,1,55,PISI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC4,8:06,0,0,1,55,BLJA,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC4,8:06,0,0,1,55,YRWA,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC4,8:06,0,0,1,55,AGOL,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC4,8:06,0,0,1,55,AMRO,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC4,8:06,0,0,1,55,BRCR,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC5,8:16,0,0,1,55,PISI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC5,8:16,0,0,1,55,GCKI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC5,8:16,0,0,1,55,AMCR,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC6,8:26,0,0,1,55,AMCR,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC6,8:26,0,0,1,55,AMRO,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC7,8:36,0,0,1,55,GCKI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC8,8:46,0,0,1,55,GCKI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC9,8:56,0,0,1,55,GCKI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC9,8:56,0,0,1,55,AMCR,NA,a,NA,,NA
10/27/23,JAA,merlin,iphone_14,RC10,9:05,0,0,1,55,none,NA,NA,NA,,NA
10/27/23,KL,playback,NA,RC10,9:05,0,0,1,55,PISI,NA,a,NA,,NA
10/27/23,KL,playback,NA,RC10,9:05,0,0,1,55,CORA,NA,a,NA,,NA
